0.2	{170,229}
0.2	{377,297}
0.2	{437,291}
0.2	{442,113}
0.2	{272,26}
0.2	{339,303}
0.2	{81,238}
0.2	{485,150}
0.2	{188,282}
0.2	{69,171}
0.2	{144,85}
0.2	{108,423}
0.2	{486,236}
0.2	{178,354}
0.2	{247,368}
0.2	{176,192}
0.2	{482,42}
0.2	{28,101}
0.2	{154,74}
0.2	{259,292}
0.2	{463,97}
0.2	{442,101}
0.2	{87,91}
0.2	{422,150}
0.2	{67,111}
0.2	{168,335}
0.2	{360,430}
0.2	{246,335}
0.2	{100,192}
0.2	{193,221}
0.2	{299,160}
0.2	{24,80}
0.2	{463,335}
0.2	{29,33}
0.2	{283,291}
0.2	{412,399}
0.2	{100,23}
0.2	{36,480}
0.2	{63,421}
0.2	{238,219}
0.2	{375,359}
0.2	{261,74}
0.2	{138,228}
0.2	{422,326}
0.2	{96,371}
0.2	{374,86}
0.2	{331,170}
0.2	{397,154}
0.2	{161,107}
0.2	{170,89}
0.2	{395,300}
0.2	{375,447}
0.2	{69,21}
0.2	{478,167}
0.2	{120,350}
0.2	{453,335}
0.2	{284,148}
0.2	{3,380}
0.2	{289,62}
0.2	{444,150}
0.2	{119,319}
0.2	{436,443}
0.2	{144,8}
0.2	{298,191}
0.2	{108,38}
0.2	{325,307}
0.2	{62,85}
0.2	{193,104}
0.2	{48,149}
0.2	{32,159}
0.2	{377,67}
0.2	{10,359}
0.2	{19,147}
0.2	{238,160}
0.2	{233,469}
0.2	{404,482}
0.2	{261,359}
0.2	{159,55}
0.2	{420,217}
0.2	{259,130}
0.2	{23,442}
0.2	{35,100}
0.2	{412,464}
0.2	{418,124}
0.2	{461,497}
0.2	{26,363}
0.2	{26,281}
0.2	{222,288}
0.2	{66,185}
0.2	{38,368}
0.2	{67,374}
0.2	{183,431}
0.2	{81,51}
0.2	{306,229}
0.2	{353,492}
0.2	{272,124}
0.2	{73,374}
0.2	{322,260}
0.2	{493,428}
0.2	{106,338}
0.2	{420,72}
0.2	{132,375}
0.2	{11,168}
0.2	{493,146}
0.2	{142,3}
0.2	{486,188}
0.2	{236,414}
0.2	{293,201}
0.2	{183,222}
0.2	{231,202}
0.2	{246,207}
0.2	{273,128}
0.2	{63,354}
0.2	{35,314}
0.2	{132,415}
0.2	{103,482}
0.2	{178,472}
0.2	{487,112}
0.2	{377,144}
0.2	{206,182}
0.2	{488,274}
0.2	{184,416}
0.2	{486,267}
0.2	{484,375}
0.2	{238,234}
0.2	{432,217}
0.2	{137,360}
0.2	{206,323}
0.2	{472,86}
0.2	{336,70}
0.2	{219,150}
0.2	{439,202}
0.2	{33,191}
0.2	{344,104}
0.2	{471,34}
0.2	{420,202}
0.2	{293,261}
0.2	{108,107}
0.2	{11,229}
0.2	{139,187}
0.2	{404,33}
0.2	{193,11}
0.2	{129,416}
0.2	{142,154}
0.2	{139,368}
0.2	{418,353}
0.2	{3,224}
0.2	{377,480}
0.2	{302,487}
0.2	{76,418}
0.2	{326,371}
0.2	{143,289}
0.2	{299,455}
0.2	{221,492}
0.2	{302,118}
0.2	{281,455}
0.2	{284,147}
0.2	{300,176}
0.2	{193,3}
0.2	{289,430}
0.2	{423,66}
0.2	{339,9}
0.2	{328,374}
0.2	{438,81}
0.2	{442,112}
0.2	{210,201}
0.2	{28,21}
0.2	{472,487}
0.2	{63,18}
0.2	{397,383}
0.2	{168,104}
0.2	{442,118}
0.2	{377,40}
0.2	{69,156}
0.2	{143,318}
0.2	{439,480}
0.2	{137,33}
0.2	{142,403}
0.2	{383,371}
0.2	{398,125}
0.2	{81,192}
0.2	{410,284}
0.2	{431,446}
0.2	{471,366}
0.2	{231,363}
0.2	{152,192}
0.2	{258,117}
0.2	{357,4}
0.2	{220,300}
0.2	{130,85}
0.2	{35,8}
0.2	{259,298}
0.2	{316,335}
0.2	{281,201}
0.2	{379,395}
0.2	{93,87}
0.2	{490,85}
0.2	{356,227}
0.2	{67,477}
0.2	{144,368}
0.2	{48,483}
0.2	{420,83}
0.2	{484,87}
0.2	{216,72}
0.2	{221,152}
0.2	{441,375}
0.2	{197,366}
0.2	{486,28}
0.2	{67,43}
0.2	{416,385}
0.2	{14,357}
0.2	{27,118}
0.2	{316,151}
0.2	{283,231}
0.2	{339,403}
0.2	{375,238}
0.2	{169,219}
0.2	{467,192}
0.2	{222,261}
0.2	{170,95}
0.2	{100,396}
0.2	{389,336}
0.2	{0,336}
0.2	{120,146}
0.2	{137,48}
0.2	{211,150}
0.2	{213,147}
0.2	{0,83}
0.2	{398,107}
0.2	{432,188}
0.2	{73,125}
0.2	{144,459}
0.2	{491,155}
0.2	{169,69}
0.2	{28,97}
0.2	{444,403}
0.2	{293,443}
0.2	{124,248}
0.2	{491,354}
0.2	{243,289}
0.2	{404,233}
0.2	{104,107}
0.2	{29,428}
0.2	{377,33}
0.2	{145,438}
0.2	{137,188}
0.2	{233,447}
0.2	{51,482}
0.2	{240,192}
0.2	{147,398}
0.2	{326,317}
0.2	{417,388}
0.2	{340,481}
0.2	{27,132}
0.2	{35,160}
0.2	{171,124}
0.2	{233,72}
0.2	{47,109}
0.2	{423,69}
0.2	{120,480}
0.2	{403,97}
0.2	{3,80}
0.2	{96,219}
0.2	{127,159}
0.2	{471,188}
0.2	{300,290}
0.2	{170,292}
0.2	{139,78}
0.2	{210,148}
0.2	{48,390}
0.2	{129,477}
0.2	{138,146}
0.2	{203,187}
0.2	{106,34}
0.2	{43,74}
0.2	{306,204}
0.2	{238,107}
0.2	{459,104}
0.2	{323,368}
0.2	{353,446}
0.2	{100,174}
0.2	{299,36}
0.2	{447,337}
0.2	{60,416}
0.2	{322,344}
0.2	{395,375}
0.2	{356,316}
0.2	{340,163}
0.2	{405,89}
0.2	{402,346}
0.2	{478,87}
0.2	{3,335}
0.2	{444,298}
0.2	{453,163}
0.2	{21,490}
0.2	{316,51}
0.2	{387,124}
0.2	{422,300}
0.2	{8,414}
0.2	{283,161}
0.2	{26,216}
0.2	{306,154}
0.2	{486,111}
0.2	{147,415}
0.2	{233,416}
0.2	{240,360}
0.2	{23,336}
0.2	{135,163}
0.2	{26,418}
0.2	{429,490}
0.2	{238,125}
0.2	{140,260}
0.2	{472,415}
0.2	{336,442}
0.2	{35,61}
0.2	{405,166}
0.2	{172,33}
0.2	{11,62}
0.2	{493,240}
0.2	{316,52}
0.2	{410,350}
0.2	{188,85}
0.2	{398,168}
0.2	{299,179}
0.2	{374,180}
0.2	{63,460}
0.2	{29,80}
0.2	{430,248}
0.2	{293,354}
0.2	{456,336}
0.2	{416,8}
0.2	{491,140}
0.2	{106,224}
0.2	{436,204}
0.2	{416,80}
0.2	{11,23}
0.2	{33,364}
0.2	{395,259}
0.2	{462,320}
0.2	{444,66}
0.2	{439,298}
0.2	{246,326}
0.2	{48,192}
0.2	{335,298}
0.2	{444,27}
0.2	{132,387}
0.2	{418,167}
0.2	{210,61}
0.2	{100,266}
0.2	{206,40}
0.2	{33,104}
0.2	{409,69}
0.2	{259,403}
0.2	{72,123}
0.2	{339,188}
0.2	{444,65}
0.2	{375,8}
0.2	{55,360}
0.2	{109,132}
0.2	{402,298}
0.2	{289,339}
0.2	{437,367}
0.2	{237,185}
0.2	{159,85}
0.2	{409,414}
0.2	{300,155}
0.2	{377,51}
0.2	{51,107}
0.2	{404,124}
0.2	{389,112}
0.2	{439,123}
0.2	{376,461}
0.2	{227,397}
0.2	{439,425}
0.2	{233,461}
0.2	{142,168}
0.2	{486,418}
0.2	{62,188}
0.2	{221,454}
0.2	{203,80}
0.2	{321,187}
0.2	{142,482}
0.2	{359,248}
0.2	{272,432}
0.2	{316,169}
0.2	{281,123}
0.2	{204,70}
0.2	{222,479}
0.2	{144,116}
0.2	{166,364}
0.2	{231,121}
0.2	{247,263}
0.2	{437,85}
0.2	{439,5}
0.2	{17,277}
0.2	{246,21}
0.2	{482,403}
0.2	{178,124}
0.2	{283,487}
0.2	{69,403}
0.2	{297,477}
0.2	{108,455}
0.2	{293,319}
0.2	{63,405}
0.2	{405,73}
0.2	{206,234}
0.2	{29,483}
0.2	{488,168}
0.2	{281,326}
0.2	{486,147}
0.2	{495,360}
0.2	{459,204}
0.2	{295,148}
0.2	{3,282}
0.2	{438,29}
0.2	{473,182}
0.2	{437,143}
0.2	{444,104}
0.2	{119,111}
0.2	{368,191}
0.2	{336,34}
0.2	{189,442}
0.2	{456,150}
0.2	{461,55}
0.2	{43,337}
0.2	{78,104}
0.2	{363,70}
0.2	{62,8}
0.2	{186,412}
0.2	{289,124}
0.2	{243,402}
0.2	{429,261}
0.2	{419,414}
0.2	{233,414}
0.2	{73,188}
0.2	{432,125}
0.2	{100,252}
0.2	{60,492}
0.2	{493,326}
0.2	{480,326}
0.2	{142,368}
0.2	{209,34}
0.2	{319,191}
0.2	{152,412}
0.2	{246,120}
0.2	{389,3}
0.2	{233,336}
0.2	{486,42}
0.2	{69,202}
0.2	{129,318}
0.2	{472,81}
0.2	{493,338}
0.2	{143,214}
0.2	{459,95}
0.2	{343,83}
0.2	{154,388}
0.2	{243,477}
0.2	{302,359}
0.2	{160,414}
0.2	{397,192}
0.2	{167,39}
0.2	{283,263}
0.2	{444,463}
0.2	{114,188}
0.2	{473,120}
0.2	{147,139}
0.2	{423,330}
0.2	{302,85}
0.2	{261,123}
0.2	{109,87}
0.2	{491,477}
0.2	{73,420}
0.2	{353,359}
0.2	{38,493}
0.2	{63,92}
0.2	{61,461}
0.2	{447,497}
0.2	{227,121}
0.2	{144,19}
0.2	{38,72}
0.2	{81,260}
0.2	{171,477}
0.2	{23,155}
0.2	{34,43}
0.2	{328,423}
0.2	{147,215}
0.2	{319,44}
0.2	{437,490}
0.2	{259,455}
0.2	{477,85}
0.2	{247,372}
0.2	{138,402}
0.2	{316,233}
0.2	{259,51}
0.2	{10,192}
0.2	{322,350}
0.2	{400,284}
0.2	{402,497}
0.2	{60,491}
0.2	{215,267}
0.2	{331,135}
0.2	{127,119}
0.2	{389,335}
0.2	{331,318}
0.2	{164,214}
0.2	{436,118}
0.2	{266,477}
0.2	{145,43}
0.2	{283,80}
0.2	{441,69}
0.2	{300,234}
0.2	{0,81}
0.2	{8,148}
0.2	{283,160}
0.2	{179,307}
0.2	{127,191}
0.2	{329,125}
0.2	{429,300}
0.2	{432,179}
0.2	{36,260}
0.2	{29,135}
0.2	{170,219}
0.2	{302,186}
0.2	{201,385}
0.2	{209,89}
0.2	{127,460}
0.2	{405,95}
0.2	{348,8}
0.2	{281,241}
0.2	{480,62}
0.2	{300,67}
0.2	{48,477}
0.2	{274,439}
0.2	{404,107}
0.2	{28,188}
0.2	{465,81}
0.2	{325,443}
0.2	{318,181}
0.2	{176,354}
0.2	{163,67}
0.2	{421,118}
0.2	{285,292}
0.2	{27,53}
0.2	{233,62}
0.2	{201,40}
0.2	{409,25}
0.2	{87,133}
0.2	{399,205}
0.2	{169,334}
0.2	{49,217}
0.2	{420,62}
0.2	{163,179}
0.2	{151,78}
0.2	{47,214}
0.2	{424,22}
0.2	{311,316}
0.2	{405,260}
0.2	{172,497}
0.2	{464,371}
0.2	{144,146}
0.2	{255,421}
0.2	{155,66}
0.2	{422,360}
0.2	{416,219}
0.2	{477,40}
0.2	{142,353}
0.2	{137,107}
0.2	{388,18}
0.2	{69,399}
0.2	{311,83}
0.2	{266,443}
0.2	{281,314}
0.2	{445,62}
0.2	{26,389}
0.2	{230,302}
0.2	{399,78}
0.2	{201,39}
0.2	{469,148}
0.2	{328,495}
0.2	{284,28}
0.2	{444,432}
0.2	{63,454}
0.2	{8,160}
0.2	{448,40}
0.2	{246,439}
0.2	{289,222}
0.2	{281,252}
0.2	{409,402}
0.2	{61,72}
0.2	{144,480}
0.2	{398,238}
0.2	{178,405}
0.2	{325,236}
0.2	{231,171}
0.2	{273,135}
0.2	{3,36}
0.2	{154,34}
0.2	{36,455}
0.2	{168,97}
0.2	{443,366}
0.2	{402,430}
0.2	{221,483}
0.2	{360,74}
0.2	{21,477}
0.2	{74,40}
0.2	{28,403}
0.2	{377,420}
0.2	{294,80}
0.2	{28,182}
0.2	{171,201}
0.2	{316,109}
0.2	{478,43}
0.2	{471,356}
0.2	{438,371}
0.2	{212,238}
0.2	{169,445}
0.2	{283,405}
0.2	{493,7}
0.2	{366,150}
0.2	{231,3}
0.2	{231,455}
0.2	{338,446}
0.2	{233,67}
0.2	{21,80}
0.2	{417,439}
0.2	{120,446}
0.2	{410,92}
0.2	{210,198}
0.2	{53,176}
0.2	{318,419}
0.2	{389,60}
0.2	{471,420}
0.2	{423,3}
0.2	{374,92}
0.2	{387,117}
0.2	{139,219}
0.2	{465,61}
0.2	{142,140}
0.2	{447,160}
0.2	{167,403}
0.2	{353,85}
0.2	{233,229}
0.2	{318,477}
0.2	{405,83}
0.2	{169,289}
0.2	{462,372}
0.2	{119,375}
0.2	{189,132}
0.2	{329,472}
0.2	{422,154}
0.2	{404,446}
0.2	{213,398}
0.2	{127,51}
0.2	{399,451}
0.2	{36,235}
0.2	{11,460}
0.2	{456,459}
0.2	{289,318}
0.2	{469,481}
0.2	{38,138}
0.2	{127,322}
0.2	{99,147}
0.2	{155,97}
0.2	{183,303}
0.2	{112,248}
0.2	{377,120}
0.2	{179,156}
0.2	{344,117}
0.2	{272,150}
0.2	{387,116}
0.2	{214,66}
0.2	{447,148}
0.2	{246,205}
0.2	{21,148}
0.2	{3,336}
0.2	{201,347}
0.2	{420,39}
0.2	{319,353}
0.2	{17,214}
0.2	{325,311}
0.2	{334,337}
0.2	{14,77}
0.2	{387,195}
0.2	{437,366}
0.2	{496,170}
0.2	{48,416}
0.2	{124,123}
0.2	{260,195}
0.2	{327,209}
0.2	{403,446}
0.2	{221,40}
0.2	{14,55}
0.2	{55,446}
0.2	{284,480}
0.2	{456,71}
0.2	{277,175}
0.2	{104,40}
0.2	{108,112}
0.2	{222,40}
0.2	{106,132}
0.2	{316,375}
0.2	{178,98}
0.2	{138,86}
0.2	{155,78}
0.2	{377,359}
0.2	{353,403}
0.2	{11,43}
0.2	{293,24}
0.2	{169,409}
0.2	{216,163}
0.2	{3,487}
0.2	{377,492}
0.2	{221,214}
0.2	{31,374}
0.2	{170,291}
0.2	{17,346}
0.2	{247,383}
0.2	{178,231}
0.2	{447,371}
0.2	{119,136}
0.2	{326,248}
0.2	{493,421}
0.2	{43,112}
0.2	{147,61}
0.2	{10,85}
0.2	{89,123}
0.2	{216,477}
0.2	{35,432}
0.2	{436,259}
0.2	{222,388}
0.2	{425,182}
0.2	{240,182}
0.2	{232,263}
0.2	{21,337}
0.2	{319,39}
0.2	{490,117}
0.2	{377,93}
0.2	{480,95}
0.2	{26,204}
0.2	{49,70}
0.2	{14,338}
0.2	{325,152}
0.2	{265,412}
0.2	{274,395}
0.2	{231,96}
0.2	{299,280}
0.2	{247,461}
0.2	{336,330}
0.2	{247,28}
0.2	{255,231}
0.2	{306,34}
0.2	{484,446}
0.2	{473,442}
0.2	{318,337}
0.2	{480,173}
0.2	{353,259}
0.2	{324,160}
0.2	{67,116}
0.2	{206,399}
0.2	{318,464}
0.2	{51,34}
0.2	{19,192}
0.2	{423,38}
0.2	{263,490}
0.2	{284,432}
0.2	{147,81}
0.2	{170,163}
0.2	{10,412}
0.2	{487,217}
0.2	{38,492}
0.2	{47,344}
0.2	{74,481}
0.2	{221,151}
0.2	{36,146}
0.2	{169,170}
0.2	{33,185}
0.2	{338,78}
0.2	{193,387}
0.2	{322,395}
0.2	{146,201}
0.2	{420,85}
0.2	{36,137}
0.2	{319,28}
0.2	{90,371}
0.2	{142,443}
0.2	{318,176}
0.2	{70,326}
0.2	{388,112}
0.2	{213,28}
0.2	{360,161}
0.2	{335,66}
0.2	{400,28}
0.2	{40,414}
0.2	{422,53}
0.2	{289,160}
0.2	{326,354}
0.2	{144,236}
0.2	{463,92}
0.2	{38,73}
0.2	{17,431}
0.2	{372,238}
0.2	{484,368}
0.2	{87,139}
0.2	{188,167}
0.2	{419,191}
0.2	{281,442}
0.2	{328,371}
0.2	{38,233}
0.2	{155,72}
0.2	{259,371}
0.2	{462,85}
0.2	{193,116}
0.2	{139,366}
0.2	{9,403}
0.2	{259,185}
0.2	{404,224}
0.2	{377,232}
0.2	{283,137}
0.2	{247,139}
0.2	{377,459}
0.2	{43,446}
0.2	{316,9}
0.2	{147,420}
0.2	{108,438}
0.2	{10,259}
0.2	{255,368}
0.2	{353,307}
0.2	{119,491}
0.2	{459,420}
0.2	{155,18}
0.2	{119,117}
0.2	{400,182}
0.2	{326,78}
0.2	{444,33}
0.2	{69,412}
0.2	{127,457}
0.2	{19,201}
0.2	{297,28}
0.2	{416,161}
0.2	{302,33}
0.2	{325,215}
0.2	{409,116}
0.2	{9,43}
0.2	{209,132}
0.2	{135,201}
0.2	{96,214}
0.2	{236,229}
0.2	{330,402}
0.2	{29,383}
0.2	{100,482}
0.2	{178,485}
0.2	{319,101}
0.2	{210,445}
0.2	{400,36}
0.2	{316,287}
0.2	{398,412}
0.2	{14,160}
0.2	{416,371}
0.2	{63,200}
0.2	{192,42}
0.2	{379,480}
0.2	{436,289}
0.2	{437,456}
0.2	{209,36}
0.2	{34,112}
0.2	{233,217}
0.2	{328,233}
0.2	{119,139}
0.2	{405,117}
0.2	{47,446}
0.2	{281,490}
0.2	{51,111}
0.2	{488,209}
0.2	{456,357}
0.2	{141,360}
0.2	{274,258}
0.2	{471,303}
0.2	{497,403}
0.2	{193,233}
0.2	{442,80}
0.2	{233,360}
0.2	{267,451}
0.2	{8,469}
0.2	{145,95}
0.2	{77,425}
0.2	{377,487}
0.2	{221,338}
0.2	{210,40}
0.2	{108,34}
0.2	{484,350}
0.2	{28,95}
0.2	{273,485}
0.2	{35,171}
0.2	{178,62}
0.2	{347,42}
0.2	{173,402}
0.2	{339,425}
0.2	{336,318}
0.2	{28,160}
0.2	{258,318}
0.2	{322,417}
0.2	{63,45}
0.2	{371,414}
0.2	{198,33}
0.2	{63,109}
0.2	{397,83}
0.2	{422,490}
0.2	{26,170}
0.2	{336,455}
0.2	{289,324}
0.2	{127,187}
0.2	{442,347}
0.2	{100,117}
0.2	{422,214}
0.2	{178,455}
0.2	{277,354}
0.2	{439,443}
0.2	{480,387}
0.2	{488,418}
0.2	{404,34}
0.2	{418,378}
0.2	{283,286}
0.2	{274,27}
0.2	{412,89}
0.2	{362,259}
0.2	{398,8}
0.2	{397,326}
0.2	{247,227}
0.2	{135,170}
0.2	{241,446}
0.2	{463,482}
0.2	{3,259}
0.2	{101,124}
0.2	{38,366}
0.2	{459,432}
0.2	{402,121}
0.2	{339,66}
0.2	{28,61}
0.2	{9,455}
0.2	{210,38}
0.2	{231,492}
0.2	{486,189}
0.2	{40,481}
0.2	{119,300}
0.2	{29,435}
0.2	{49,214}
0.2	{198,14}
0.2	{101,368}
0.2	{163,112}
0.2	{76,472}
0.2	{295,374}
0.2	{318,208}
0.2	{11,248}
0.2	{286,78}
0.2	{44,435}
0.2	{300,107}
0.2	{246,338}
0.2	{331,85}
0.2	{319,398}
0.2	{211,67}
0.2	{29,95}
0.2	{47,67}
0.2	{266,409}
0.2	{306,117}
0.2	{473,188}
0.2	{69,263}
0.2	{173,472}
0.2	{400,139}
0.2	{374,78}
0.2	{120,420}
0.2	{168,497}
0.2	{300,179}
0.2	{331,36}
0.2	{69,337}
0.2	{14,402}
0.2	{168,140}
0.2	{437,420}
0.2	{11,289}
0.2	{400,359}
0.2	{471,86}
0.2	{418,478}
0.2	{281,139}
0.2	{216,472}
0.2	{261,117}
0.2	{246,135}
0.2	{456,493}
0.2	{455,40}
0.2	{409,459}
0.2	{410,69}
0.2	{212,124}
0.2	{169,144}
0.2	{378,150}
0.2	{480,125}
0.2	{277,374}
0.2	{224,8}
0.2	{456,119}
0.2	{221,80}
0.2	{403,469}
0.2	{135,353}
0.2	{471,377}
0.2	{69,344}
0.2	{247,23}
0.2	{384,62}
0.2	{168,55}
0.2	{188,248}
0.2	{34,219}
0.2	{423,493}
0.2	{322,171}
0.2	{420,116}
0.2	{29,147}
0.2	{17,14}
0.2	{209,222}
0.2	{155,451}
0.2	{138,179}
0.2	{203,416}
0.2	{142,416}
0.2	{246,67}
0.2	{293,375}
0.2	{283,69}
0.2	{145,123}
0.2	{147,159}
0.2	{318,344}
0.2	{0,439}
0.2	{65,87}
0.2	{471,169}
0.2	{70,399}
0.2	{69,487}
0.2	{146,368}
0.2	{325,144}
0.2	{213,80}
0.2	{472,217}
0.2	{147,129}
0.2	{405,163}
0.2	{142,402}
0.2	{179,148}
0.2	{287,70}
0.2	{28,191}
0.2	{83,167}
0.2	{410,192}
0.2	{188,160}
0.2	{325,106}
0.2	{319,152}
0.2	{274,191}
0.2	{417,160}
0.2	{404,490}
0.2	{488,140}
0.2	{48,148}
0.2	{73,208}
0.2	{135,451}
0.2	{493,62}
0.2	{38,334}
0.2	{438,412}
0.2	{8,248}
0.2	{319,447}
0.2	{152,185}
0.2	{266,169}
0.2	{318,252}
0.2	{480,91}
0.2	{89,117}
0.2	{272,265}
0.2	{215,472}
0.2	{203,336}
0.2	{267,85}
0.2	{87,347}
0.2	{191,107}
0.2	{325,85}
0.2	{337,344}
0.2	{0,117}
0.2	{338,214}
0.2	{23,375}
0.2	{457,418}
0.2	{330,7}
0.2	{67,248}
0.2	{274,339}
0.2	{395,121}
0.2	{284,430}
0.2	{281,27}
0.2	{493,78}
0.2	{444,69}
0.2	{34,335}
0.2	{238,182}
0.2	{21,104}
0.2	{405,463}
0.2	{9,447}
0.2	{62,487}
0.2	{246,201}
0.2	{404,480}
0.2	{283,477}
0.2	{432,236}
0.2	{119,414}
0.2	{441,446}
0.2	{108,306}
0.2	{80,39}
0.2	{9,25}
0.2	{17,240}
0.2	{482,182}
0.2	{300,388}
0.2	{486,477}
0.2	{297,12}
0.2	{306,412}
0.2	{29,482}
0.2	{405,453}
0.2	{127,179}
0.2	{449,403}
0.2	{29,442}
0.2	{395,233}
0.2	{437,181}
0.2	{405,160}
0.2	{491,222}
0.2	{66,481}
0.2	{36,97}
0.2	{293,146}
0.2	{145,451}
0.2	{127,348}
0.2	{472,236}
0.2	{138,192}
0.2	{247,49}
0.2	{306,104}
0.2	{159,403}
0.2	{322,402}
0.2	{21,378}
0.2	{432,185}
0.2	{335,431}
0.2	{61,192}
0.2	{280,344}
0.2	{100,445}
0.2	{293,321}
0.2	{183,62}
0.2	{405,148}
0.2	{233,374}
0.2	{401,137}
0.2	{61,364}
0.2	{300,364}
0.2	{272,299}
0.2	{212,117}
0.2	{227,290}
0.2	{36,95}
0.2	{497,234}
0.2	{486,294}
0.2	{43,371}
0.2	{255,146}
0.2	{400,26}
0.2	{418,168}
0.2	{72,290}
0.2	{432,14}
0.2	{137,72}
0.2	{486,343}
0.2	{261,140}
0.2	{67,92}
0.2	{338,180}
0.2	{217,160}
0.2	{422,404}
0.2	{68,326}
0.2	{463,13}
0.2	{21,83}
0.2	{484,185}
0.2	{231,412}
0.2	{293,206}
0.2	{372,43}
0.2	{293,303}
0.2	{405,72}
0.2	{325,259}
0.2	{146,8}
0.2	{69,208}
0.2	{319,186}
0.2	{23,478}
0.2	{281,80}
0.2	{138,388}
0.2	{60,350}
0.2	{490,344}
0.2	{461,403}
0.2	{227,67}
0.2	{233,420}
0.2	{21,154}
0.2	{135,192}
0.2	{9,385}
0.2	{404,9}
0.2	{119,49}
0.2	{260,371}
0.2	{436,140}
0.2	{300,492}
0.2	{425,39}
0.2	{38,464}
0.2	{28,430}
0.2	{22,412}
0.2	{316,371}
0.2	{169,300}
0.2	{209,420}
0.2	{3,490}
0.2	{339,78}
0.2	{486,118}
0.2	{366,148}
0.2	{169,27}
0.2	{456,334}
0.2	{34,150}
0.2	{98,402}
0.2	{377,135}
0.2	{460,204}
0.2	{68,378}
0.2	{438,444}
0.2	{147,112}
0.2	{377,185}
0.2	{331,339}
0.2	{193,186}
0.2	{33,446}
0.2	{119,286}
0.2	{313,176}
0.2	{124,191}
0.2	{495,374}
0.2	{328,377}
0.2	{127,52}
0.2	{11,493}
0.2	{472,414}
0.2	{493,337}
0.2	{404,314}
0.2	{339,68}
0.2	{170,140}
0.2	{204,67}
0.2	{497,107}
0.2	{247,219}
0.2	{11,123}
0.2	{221,428}
0.2	{437,417}
0.2	{138,399}
0.2	{179,150}
0.2	{473,232}
0.2	{231,73}
0.2	{23,425}
0.2	{23,240}
0.2	{490,430}
0.2	{135,361}
0.2	{442,170}
0.2	{231,27}
0.2	{420,182}
0.2	{395,291}
0.2	{477,451}
0.2	{281,13}
0.2	{425,403}
0.2	{51,150}
0.2	{231,387}
0.2	{440,201}
0.2	{189,70}
0.2	{67,101}
0.2	{420,321}
0.2	{178,402}
0.2	{404,146}
0.2	{473,8}
0.2	{38,460}
0.2	{192,346}
0.2	{374,288}
0.2	{69,124}
0.2	{381,214}
0.2	{399,148}
0.2	{277,263}
0.2	{255,359}
0.2	{9,414}
0.2	{293,4}
0.2	{81,219}
0.2	{49,435}
0.2	{217,85}
0.2	{213,453}
0.2	{70,421}
0.2	{52,87}
0.2	{319,8}
0.2	{447,248}
0.2	{168,248}
0.2	{297,107}
0.2	{35,363}
0.2	{116,451}
0.2	{89,83}
0.2	{156,185}
0.2	{127,387}
0.2	{473,335}
0.2	{281,176}
0.2	{490,290}
0.2	{246,140}
0.2	{459,21}
0.2	{306,132}
0.2	{52,148}
0.2	{142,117}
0.2	{293,472}
0.2	{412,455}
0.2	{274,135}
0.2	{356,246}
0.2	{322,38}
0.2	{405,97}
0.2	{109,269}
0.2	{142,446}
0.2	{213,238}
0.2	{412,18}
0.2	{136,259}
0.2	{152,111}
0.2	{102,116}
0.2	{106,22}
0.2	{328,148}
0.2	{490,414}
0.2	{463,42}
0.2	{61,103}
0.2	{147,34}
0.2	{238,479}
0.2	{404,140}
0.2	{437,464}
0.2	{125,192}
0.2	{389,258}
0.2	{142,85}
0.2	{360,269}
0.2	{76,209}
0.2	{336,490}
0.2	{100,212}
0.2	{397,87}
0.2	{170,90}
0.2	{142,112}
0.2	{486,167}
0.2	{29,71}
0.2	{147,363}
0.2	{145,9}
0.2	{442,357}
0.2	{246,11}
0.2	{147,425}
0.2	{289,140}
0.2	{12,318}
0.2	{416,240}
0.2	{260,192}
0.2	{213,186}
0.2	{274,402}
0.2	{70,414}
0.2	{146,140}
0.2	{214,123}
0.2	{456,478}
0.2	{299,8}
0.2	{132,6}
0.2	{109,83}
0.2	{178,222}
0.2	{69,7}
0.2	{277,246}
0.2	{17,21}
0.2	{319,48}
0.2	{412,160}
0.2	{493,222}
0.2	{471,234}
0.2	{171,185}
0.2	{176,80}
0.2	{480,21}
0.2	{404,80}
0.2	{68,72}
0.2	{335,219}
0.2	{219,368}
0.2	{316,97}
0.2	{238,292}
0.2	{322,40}
0.2	{287,442}
0.2	{415,359}
0.2	{127,284}
0.2	{299,72}
0.2	{166,361}
0.2	{361,412}
0.2	{36,378}
0.2	{10,387}
0.2	{293,176}
0.2	{201,182}
0.2	{189,238}
0.2	{377,97}
0.2	{372,139}
0.2	{233,267}
0.2	{155,490}
0.2	{421,201}
0.2	{259,182}
0.2	{352,246}
0.2	{212,18}
0.2	{272,471}
0.2	{35,138}
0.2	{459,180}
0.2	{326,85}
0.2	{159,431}
0.2	{209,242}
0.2	{166,147}
0.2	{423,438}
0.2	{231,34}
0.2	{132,477}
0.2	{145,229}
0.2	{377,299}
0.2	{119,39}
0.2	{55,80}
0.2	{484,381}
0.2	{213,106}
0.2	{209,340}
0.2	{221,213}
0.2	{38,214}
0.2	{330,62}
0.2	{283,497}
0.2	{377,190}
0.2	{209,78}
0.2	{283,212}
0.2	{63,386}
0.2	{437,62}
0.2	{460,387}
0.2	{139,481}
0.2	{377,425}
0.2	{339,168}
0.2	{409,28}
